ID,ペア,is_sudden_severe,is_numbness,is_behavior,label_sudden_severe,label_numbness,label_behavior,投入先モデル,生成時に質問した症状,意味保持度,根拠保持度,表現多様度
numbness_0_1456,"Dispatcher: 受け答えがおかしいなど、いつもと違う様子はありますか？
Caller: いいえ、夫は頭痛はありますが会話も普段どおりで様子は変わりません。",False,True,False,0,0,0,is_numbness,is_behavior,Low,High,High
numbness_0_1457,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: はい、さっき急に今までで一番痛いと言い出しました。",False,True,False,0,0,0,is_numbness,is_sudden_severe,High,Low,Low
numbness_0_1458,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: いいえ、朝から少しずつ痛くなってきたようで、急にではありません。",False,True,False,0,0,0,is_numbness,is_sudden_severe,High,Low,Low
numbness_0_1459,"Dispatcher: いつもの軽い頭痛という感じですか？
Caller: そこまでは分からなくて、急に強くなったのかどうか本人にまだ聞けていません。",False,True,False,0,0,0,is_numbness,is_sudden_severe,Low,Low,High
numbness_0_1460,"Dispatcher: 急にひどい頭痛が出ましたか？
Caller: はい、娘が突然すごく痛いと言ってうずくまりました。",False,True,False,0,0,0,is_numbness,is_sudden_severe,Low,Low,Low
numbness_1_1461,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: はい、右半身がしびれると言っています。",False,True,False,0,1,0,is_numbness,is_numbness,High,Low,Low
numbness_1_1462,"Dispatcher: どこか動かしづらいところはありますか？
Caller: 息子が左手に力が入らないみたいです。",False,True,False,0,1,0,is_numbness,is_numbness,Low,Low,High
numbness_1_1463,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: はい、同居の祖母が片足がしびれて踏ん張れないと言っています。",False,True,False,0,1,0,is_numbness,is_numbness,High,Low,High
numbness_1_1464,"Dispatcher: しびれはありますか？
Caller: はい、腕がしびれるようです。",False,True,False,0,1,0,is_numbness,is_numbness,Low,Low,Low
numbness_1_1465,"Dispatcher: しびれや麻痺はありますか？
Caller: はい、夫が左腕にしびれがあって、指もうまく動かせません。",False,True,False,0,1,0,is_numbness,is_numbness,Low,High,Low
numbness_2_1466,"Dispatcher: 体の片側が動かしにくい感じはありますか？
Caller: いいえ、母は左右とも普通に動かせていて、しびれも訴えていません。",False,True,False,0,2,0,is_numbness,is_numbness,Low,High,High
numbness_2_1467,"Dispatcher: 手足に変な感じはありますか？
Caller: そういうのはなさそうで、しびれはないみたいです。",False,True,False,0,2,0,is_numbness,is_numbness,Low,Low,High
numbness_2_1468,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: いいえ、弟は手足を普通に動かせていて、しびれもないと言っています。",False,True,False,0,2,0,is_numbness,is_numbness,High,Low,High
numbness_2_1469,"Dispatcher: 片手だけ力が入らないようなことはありますか？
Caller: そういうことはなくて、手足は問題なさそうです。",False,True,False,0,2,0,is_numbness,is_numbness,Low,Low,High
numbness_2_1470,"Dispatcher: しびれや麻痺はありますか？
Caller: いいえ、友人はしびれはなく、腕も足も普段どおり動いています。",False,True,False,0,2,0,is_numbness,is_numbness,Low,High,High
numbness_3_1471,"Dispatcher: 体の動きでおかしいところはありますか？
Caller: 会社の別フロアにいて見えていないので、手足のしびれや動かしにくさは分かりません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,Low,High
numbness_3_1472,"Dispatcher: 普通に手足は使えていそうですか？
Caller: 本人からは頭が痛いとしか聞いておらず、しびれがあるかまでは確認できていません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,Low,High
numbness_3_1473,"Dispatcher: 体のどちらかが動かしにくい様子はありますか？
Caller: 今は電話で話しただけなので、しびれや麻痺があるかは分かりません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,High,Low
numbness_3_1474,"Dispatcher: 歩き方や手の動きは普段どおりでしょうか？
Caller: まだ合流できていないので、そのあたりは確認できていません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,Low,High
numbness_3_1475,"Dispatcher: 片腕が上がらないとか、足がしびれる感じはありますか？
Caller: メッセージで頭痛を訴えてきただけで、手足の感覚や力の入り方までは聞けていません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,High,High
numbness_0_1476,"Dispatcher: さっき急に耐えられないほどの頭痛が始まった感じですか？
Caller: いいえ、朝からじわじわ痛くなってきたようで、急に激しく出たわけではありません。",False,True,False,0,0,0,is_numbness,is_sudden_severe,Low,High,High
numbness_0_1477,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: いいえ、昨日からの頭痛が続いているだけで、急にひどくなった感じではないです。",False,True,False,0,0,0,is_numbness,is_sudden_severe,High,Low,High
numbness_0_1478,"Dispatcher: いつもの頭痛ではなく、急にものすごく強い痛みが出た感じですか？
Caller: はい、さっき急に今までで一番ひどい頭痛だと言ってうずくまりました。",False,True,False,0,0,0,is_numbness,is_sudden_severe,Low,Low,Low
numbness_0_1479,"Dispatcher: ぼんやりしている、返事がおかしいなど、普段と違う様子はありますか？
Caller: いいえ、受け答えはいつもどおりで、変わった振る舞いはありません。",False,True,False,0,0,0,is_numbness,is_behavior,High,High,High
numbness_0_1480,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: 本人が頭痛いとしか言わず、急に始まったのか強いのかまでは分かりません。",False,True,False,0,0,0,is_numbness,is_sudden_severe,High,High,Low
numbness_1_1481,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: はい、左手にしびれがあって力も入りにくいようです。",False,True,False,0,1,0,is_numbness,is_numbness,High,Low,Low
numbness_1_1482,"Dispatcher: 片側の手足にしびれや動かしにくさはありますか？
Caller: はい、右足がしびれていて、うまく動かせないと言っています。",False,True,False,0,1,0,is_numbness,is_numbness,High,High,Low
numbness_1_1483,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: はい、同僚がコップを持とうとしても右手に力が入らない様子です。",False,True,False,0,1,0,is_numbness,is_numbness,High,Low,High
numbness_1_1484,"Dispatcher: どこか動かしにくいところはありますか？
Caller: はい、母は左腕がしびれて上がりにくいです。",False,True,False,0,1,0,is_numbness,is_numbness,Low,High,High
numbness_1_1485,"Dispatcher: しびれや麻痺はありますか？
Caller: はい、片足がしびれて踏ん張れないみたいです。",False,True,False,0,1,0,is_numbness,is_numbness,Low,Low,Low
numbness_2_1486,"Dispatcher: しびれや麻痺はありますか？
Caller: いいえ、手足のしびれや動かしにくさはありません。",False,True,False,0,2,0,is_numbness,is_numbness,Low,High,Low
numbness_2_1487,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: いいえ、両手両足とも普通に動いていて、しびれもないです。",False,True,False,0,2,0,is_numbness,is_numbness,High,High,Low
numbness_2_1488,"Dispatcher: 片側の手足にしびれたり力が入らない様子はありますか？
Caller: いいえ、友人は左右とも問題なく動かせていて、しびれも訴えていません。",False,True,False,0,2,0,is_numbness,is_numbness,High,High,High
numbness_2_1489,"Dispatcher: 体のどこか動かしにくいところはありますか？
Caller: いいえ、手足は普通に使えているようです。",False,True,False,0,2,0,is_numbness,is_numbness,High,Low,Low
numbness_2_1490,"Dispatcher: しびれや麻痺はありますか？
Caller: いいえ、そういう症状はないです。",False,True,False,0,2,0,is_numbness,is_numbness,Low,High,Low
numbness_3_1491,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: 駅で別れたあとに頭痛の連絡が来ただけなので、今しびれや麻痺があるかは確認できません。",False,True,False,0,3,0,is_numbness,is_numbness,High,High,High
numbness_3_1492,"Dispatcher: しびれや麻痺はありますか？
Caller: そこはまだ分かりません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,Low,Low
numbness_3_1493,"Dispatcher: 右手だけ力が入らない、足がしびれるなどはありますか？
Caller: ビデオ通話ではなく音声だけなので、手足の様子までは分からず、しびれの有無は確認できません。",False,True,False,0,3,0,is_numbness,is_numbness,High,High,High
numbness_3_1494,"Dispatcher: 体の動きで気になることはありますか？
Caller: 隣の部屋から呼ばれて通報していて、まだ本人の手足を見ていないので分かりません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,High,High
numbness_3_1495,"Dispatcher: 片側の手足にしびれや動かしにくさがありますか？
Caller: 本人は頭を押さえているだけで、しびれや麻痺があるかまではまだ確認できていません。",False,True,False,0,3,0,is_numbness,is_numbness,Low,High,High
numbness_0_1496,"Dispatcher: 何か変わった様子はありますか？
Caller: 職場から電話が来ただけなので、普段と違う振る舞いがあるかはまだ分かりません。",False,True,False,0,0,0,is_numbness,is_behavior,Low,Low,High
numbness_0_1497,"Dispatcher: 激しい痛みが突然起こりましたか？
Caller: それは分かりません、頭が痛いと連絡があっただけです。",False,True,False,0,0,0,is_numbness,is_sudden_severe,Low,Low,Low
numbness_0_1498,"Dispatcher: 頭の痛みは、急に出た強い痛みですか？
Caller: 今そばにいないので、突然だったのか、どれほど強いのかまでは確認できません。",False,True,False,0,0,0,is_numbness,is_sudden_severe,High,Low,High
numbness_0_1499,"Dispatcher: いつもと違う振る舞いはありますか？
Caller: 電話だけでは様子が見えず、普段と違う行動があるかは分かりません。",False,True,False,0,0,0,is_numbness,is_behavior,Low,High,Low
numbness_0_1500,"Dispatcher: いつもの頭痛ではなく、急にひどくなった感じですか？
Caller: はい、さっきまで普通だったのに突然激しい頭痛で倒れ込んだと同僚が言っています。",False,True,False,0,0,0,is_numbness,is_sudden_severe,Low,Low,High
